1605	1908407,876608	4168132,961661	329,986902
929	467945,838911	2957860,244555	70,171451
1513	4250615,361464	5753988,108800	499,863736
1985	6567815,934730	5507197,044079	24,372919
1151	9248354,490042	1048235,493372	786,438961
661	2127603,460931	5222366,134407	325,880132
668	4115017,597002	6635880,083304	978,759912
425	8493572,479066	4301659,538930	794,426440
1500	9166916,740465	6360457,384067	527,659845
763	6818946,003875	2970738,795521	547,010313
1977	7146969,567198	3256914,130581	783,649435
1906	575060,947052	2704388,373315	901,280365
1016	2056572,676897	9442696,782354	995,616183
1318	204316,818299	7329216,342010	673,856484
126	7260345,969529	7478465,448150	503,952429
319	9763021,497669	8522895,874493	912,630716
828	3888403,285680	537679,776477	401,249266
814	6375073,077081	2178342,085107	155,903233
884	2502964,993599	5128743,302110	14,898250
1253	2857310,446216	847033,967917	140,131580
1539	2948942,099459	7036163,012063	426,341390
735	5089891,774618	2439686,740581	433,540720
1015	6048978,989690	1736937,478088	913,231800
521	4622654,846817	1291409,975412	747,589785
306	5837835,591697	648391,926237	975,375231
1344	3455235,541868	6382269,433676	534,966206
1565	7195945,323657	1989530,208021	306,919879
223	3027286,618454	9157947,948977	150,373275
71	9140307,729947	5975499,313761	799,651017
822	8583116,755842	3566816,303031	556,155430
1025	3608472,252043	7926334,067642	935,299315
352	999410,530800	2750359,996000	516,074100
1223	7794756,386260	3995788,938873	419,670677
46	5881691,245516	1791406,519565	30,696955
1826	3775238,152508	4270174,917387	105,151538
1929	4717545,974461	803224,133630	76,457362
1555	400237,432560	1168877,228081	989,775301
1149	4786187,992317	5783219,422579	723,240897
6	9440688,377539	2379365,947912	900,287376
503	8910462,221352	1174244,093096	682,604332
1882	8682408,548662	9528077,837335	550,661784
789	6783430,428531	8967572,049831	251,938137
1211	5876123,411497	2834463,050270	17,398680
1873	3106019,830905	8066700,664097	104,110566
887	3571871,970285	1549659,968428	318,844448
1349	6961911,226686	1320570,188906	799,385100
571	8500256,021125	2679454,797348	822,857203
487	2090204,966362	7388753,367710	152,343160
1759	2893517,594609	3409899,148611	49,314282
1979	9560130,921130	489748,971679	830,918533
613	8763399,363699	5390857,071225	250,698821
616	8660997,212638	9522578,018367	194,048754
821	9768644,735890	2818709,589991	680,447107
1087	6219807,935585	140531,827703	22,242416
1311	9266752,655343	3525102,775249	438,434965
1970	9086361,575057	7857280,799725	982,634805
189	3935389,470468	1973906,037034	835,313129
278	9033892,778634	6368689,101141	611,962817
1042	2319614,381048	1585885,001723	889,340799
1530	3738551,397083	4703770,544868	110,487963
1380	7765915,566430	2733727,507033	334,920135
1374	1914594,023107	2967917,506722	95,644578
238	9307153,519205	2566856,919875	599,542396
1928	3350428,445295	5452923,497581	645,914311
1503	1889795,261596	321580,165833	656,892704
1408	1185834,553901	4582578,815553	652,995982
1359	1994956,776606	1230523,272817	2,495635
1266	8418044,961918	9127995,634345	594,039645
1158	1443720,743025	3979086,783965	619,199088
84	7557071,346095	5064233,822104	826,970655
733	4553921,280263	865685,387600	453,072185
1758	7214212,663869	5983980,990420	721,841719
1212	8841781,354833	7550571,217110	493,056868
1031	6875835,616114	1056282,257705	279,607500
98	5629365,576596	4001799,905585	901,381101
940	8394918,904353	4595149,919047	672,587535
1747	2988908,539297	5348761,743461	625,258923
1102	8718172,586989	3141180,436692	804,088164
809	161767,856197	2004559,822972	971,828703
1689	1855038,530248	83933,154528	186,822084
723	7318778,242247	7739405,379649	544,238948
1122	7173293,694174	9753261,367823	628,822075
1088	1377890,014878	4574047,780060	363,357677
1140	1896850,310714	6016558,098420	104,897837
138	7931523,132313	1384382,735659	486,723549
1680	1878498,467940	2000357,246397	439,688912
45	3480002,170734	7934460,090054	505,550697
1524	913219,278336	4361618,268383	889,688185
1245	1428819,031949	6288190,547187	865,633909
1054	7947855,434016	9599326,700157	367,470594
1701	1126010,726546	9588594,804574	376,503911
1156	5832854,637784	3973290,128092	697,763805
1549	935451,258973	5477297,744378	145,726424
801	3882532,737040	1333119,070787	73,730413
1543	7686062,659693	1361124,304512	657,855412
1328	215286,592040	4734421,966807	368,960047
320	6344594,021535	4059640,421143	87,636736
154	9885908,527313	7528939,761826	443,554987
1287	8589883,055309	8813731,914225	796,208310
1514	5548022,598986	387446,151672	942,065833
252	9811137,780385	4704720,229081	739,403337
86	9643707,220799	5946682,553266	709,568992
1729	2412064,149297	8531444,400913	105,703819
998	2437910,775184	1230170,715434	175,021485
1977	190193,315442	7141986,955344	46,038342
549	8570648,236891	9890437,419173	357,787483
712	9862304,235138	1078685,396963	229,320094
1671	6333158,007013	2745063,361200	817,859069
325	599771,534303	1912841,124557	73,598436
962	7810737,329194	2988402,617332	229,161309
1978	3538887,337105	7803066,180101	884,573203
1107	7547398,962892	1119561,199240	794,349217
539	1212780,732653	115538,015750	208,032291
558	8614979,465767	3251546,620388	194,753004
1984	1077487,534104	890028,705813	803,667469
494	1026429,014563	5788376,381219	669,411444
1073	8069613,874110	9603864,960332	170,165181
1191	7773411,152860	8702195,456521	702,415703
1772	4699300,825654	4625875,275896	103,522137
745	6495722,467471	2855500,221089	428,324833
506	2966031,446159	8014874,302815	81,916176
1305	1212350,111515	7881264,721089	259,365385
674	5209995,593878	7663319,387271	790,989972
635	498840,347943	2392184,005895	14,868283
675	5614497,429022	6734200,230480	326,637753
225	9207848,643891	7311687,051291	482,956091
113	3891773,168269	1499657,004793	503,649319
885	6790317,996882	7157435,607436	556,366318
1706	5126755,977451	962997,201640	882,524065
1077	8792916,645192	976289,811287	927,833944
1358	3472663,648047	4655871,727876	860,810574
1002	5337074,646728	6576447,566768	142,756586
941	1699785,981599	5576937,838186	443,326384
908	742425,623322	1606791,043210	107,717216
1719	9611331,877261	2706222,788244	483,571378
730	7669402,997424	8212049,473193	342,033600
671	6497407,048464	4159246,398972	704,730052
403	3079950,231376	973204,455198	498,656482
1385	5756962,104922	5725071,157587	387,878110
1396	8812533,548571	5965258,267704	355,835002
312	3790490,481309	1095407,773169	658,409760
155	9754724,568839	8908981,351565	36,418492
1850	7143979,032459	7480486,868356	396,925978
1724	8775599,890912	12645,416900	496,707039
181	4938344,181101	4522221,767141	557,301807
1927	8613818,116934	6012804,363596	486,925358
977	4788178,467614	9923801,490837	222,490303
1026	2188439,098832	1280936,465298	14,558325
1373	743014,525496	2404144,314819	558,482825
446	1794731,872251	9165205,033030	72,794050
1584	5171936,743322	1250937,936396	859,986384
462	7233932,167300	4302444,724326	878,869078
1602	8180529,520498	5673376,368184	517,505367
1071	8191201,646056	4450727,093706	484,369092
281	996638,631796	6017046,757318	180,006108
792	279299,757985	7998549,621080	391,015495
182	7953308,697858	704464,693204	348,302648
270	2954329,824583	5730962,894606	861,184619
255	240823,856333	3184912,255663	654,502478
269	8485733,485803	484153,472232	440,261374
926	370091,628541	5160185,789181	649,995602
588	6566226,848256	5854896,339650	307,211113
1579	7399912,066619	4756361,279252	875,161986
852	5881450,068859	5525217,549240	601,097400
627	3918810,832950	9291084,615786	316,152222
218	9353736,999807	9167432,360737	382,775937
779	5992766,161109	1504075,038669	304,991591
1010	9881904,111881	7248331,256867	831,330576
210	8660069,537478	2793490,305536	260,847421
1142	7283261,484900	1808286,215997	851,664399
806	8530405,300501	4095286,785731	490,910231
1896	3992113,466303	9641955,621182	73,309186
102	6566189,527511	6246509,342248	585,023367
725	5358456,677455	9533812,622120	664,620856
121	5814198,029674	7402068,964154	64,996310
1700	1551837,766944	9566590,262860	530,243977
424	5275153,327004	5728399,703493	895,373763
1185	339003,901828	4490263,157084	433,986574
438	8753339,891167	2192539,571169	581,851168
539	7464744,739249	9880564,136393	484,116492
1394	8834740,771700	8079534,694153	444,087108
1471	1877046,755209	6968462,816570	396,038104
173	3581828,400850	5863935,847683	813,537908
1826	3686967,070335	6142187,271161	49,175533
1128	5850567,382938	8152589,417869	291,032273
1292	1526971,605705	6954808,425392	487,691629
225	230790,688114	3952570,187448	869,316189
1724	6204866,006283	8034173,410213	386,057290
773	8169444,305734	6404224,373270	735,147826
1876	2535762,456906	6415314,481116	235,074598
41	8849802,049374	7281242,615095	180,138842
1489	6127534,820192	9542807,217368	897,659725
62	9977734,384581	4038239,873413	93,674501
111	9358516,291406	9023477,925749	301,567684
1632	6073460,124604	3954338,569415	986,947293
587	9761407,769532	2402018,874263	282,088161
1663	4396530,498066	8674011,383466	98,678973
1471	4221299,591819	9589905,829032	720,166462
1187	5157304,866573	9336863,965899	681,080063
1941	4165840,431420	7611721,856652	729,548898
1674	9878459,074190	9158245,955324	508,423433
937	8793629,764175	3895829,892659	919,881635
1990	4204944,289477	5993630,351605	541,802456
1255	1496485,423019	4837487,445178	649,823702
1692	8645625,201539	2962116,365647	397,192090
157	5191963,009801	2501631,860105	537,825945
145	8828407,234331	9219812,674391	180,744845
1338	2013837,258658	1268916,002471	465,571997
1811	1938040,927682	6515667,663379	835,936098
247	5868020,666462	1389133,575217	30,068774
241	4090127,773986	998327,510425	915,491120
532	3221564,745233	4649025,598430	327,782225
1594	1835500,260535	6383965,516906	652,407332
1592	8195914,811192	872316,830630	198,088804
123	8268551,282068	2581420,551240	923,140049
579	1176953,448522	4618437,913505	321,199228
1550	323924,648791	436834,154126	666,506657
384	320662,110678	2683266,155660	111,260888
1439	4191853,467150	8518463,295286	76,622413
1556	3832851,896378	8467884,176455	337,309730
929	112461,606076	518066,918665	87,752701
1496	2731474,240119	5074413,066489	714,130942
519	1443390,721869	3469838,672416	607,194091
1761	6349814,899654	1483674,483646	357,186504
97	8746030,564714	1185700,268598	95,966586
1722	1744630,682429	1613341,598673	403,874979
179	8757935,166436	3850714,546318	63,880294
294	9674607,181165	4699443,821870	848,541412
1847	7914462,524803	9660307,562147	799,014134
997	7109390,057984	4401478,390790	575,211500
1049	4425047,781558	6084179,118010	428,721245
762	6458740,823868	822121,176474	914,815710
1182	2873919,024543	6531202,374278	536,256120
276	3975609,842559	3064520,180214	0,614258
1748	8879416,120070	4713342,759622	947,487681
195	5681058,640773	8902154,498417	449,139837
984	3041559,216032	5079412,466105	495,283033
1886	7614778,851601	6013029,333028	259,219357
90	2852356,018071	6762467,861387	825,654317
1877	5358900,233123	4930354,710766	639,120518
563	7645949,438063	3611327,960312	193,984950
115	797610,053593	9527998,020883	570,051337
498	7500590,388770	4001951,427463	47,037975
1291	9264030,112733	101475,296832	438,821731
972	7692259,781103	7959001,232502	524,178144
1965	7764480,723592	699030,844809	573,971876
1208	792751,217615	57258,501587	541,410320
1132	3671009,329295	2133563,826477	492,392443
1731	8643048,402455	2015298,129244	517,627733
151	2329990,807891	5205647,508079	622,933279
1063	7124824,686203	6006381,649107	697,042248
737	1869913,972913	1712187,927732	470,849834
538	2063548,419206	698573,175966	715,333971
1409	7192933,025589	3321834,124296	904,053283
1600	4346811,924293	5878574,969873	200,375841
1509	5227254,376789	260156,852064	893,095774
1512	319233,266551	3344575,902903	19,791673
1730	8521565,459477	6091430,723645	334,650817
521	4584349,882670	2465301,098135	546,732863
1954	4472822,643976	5825201,632156	405,922029
1740	8727750,533230	2438443,574632	746,473642
183	2190511,573330	3360679,895812	313,689484
292	2214235,953247	7468329,153871	207,558785
916	1502135,795516	1084840,937945	151,864404
792	3864178,451420	7316833,940968	471,344771
824	1187320,896353	8414929,723680	42,460568
1799	6499135,319934	3504914,742625	730,651474
140	9207875,239443	1359904,333387	321,816030
877	7859318,030349	8512833,530346	925,532510
970	2738286,045710	5109445,034006	748,744944
161	8607997,322096	3869298,018469	248,681579
1524	2375888,819147	2479671,812373	913,167498
1650	1966723,662255	1680077,667640	665,323079
409	5433729,209832	2130137,401223	260,186223
1089	2336764,593164	5869361,498113	187,736165
1370	4950761,988882	7923641,105206	576,838825
401	2685244,385276	2072444,500780	985,405093
1555	8888184,733335	7384688,171986	883,324212
291	2876266,238795	8473345,182776	900,673892
1713	4121449,857237	8299079,274825	689,041765
589	142911,593867	2418622,882129	865,051104
1719	3542245,779349	366856,524373	873,731652
1050	8189562,247300	1369299,942504	827,070562
152	1927906,096100	726330,675225	11,256415
1652	2421939,403746	3433583,018666	433,319911
769	4355123,587464	7557479,426490	484,998323
843	8069033,409097	6673362,259461	263,961718
301	688522,553550	8220450,216329	167,935506
5	7504284,511433	1232041,969979	144,691871
1224	1518191,104892	3416050,375802	259,784943
870	1853082,419809	1484859,361686	306,871975
215	6915371,190187	2524630,282964	498,473282
1909	8272305,786101	124703,661504	44,005303
91	4740068,323303	2443333,881975	952,657731
533	2435885,207252	164843,139691	725,455029
683	4379787,976100	6859904,195432	363,791169
1224	9736100,295079	6925238,853455	815,303421
782	3024889,048509	1781165,607107	396,921622
1626	4610291,795946	209823,397700	748,816422
1112	5140340,268305	4796334,695800	373,550595
379	4625719,632634	5355954,102824	813,369885
1672	6775790,341041	4560182,958620	812,941676
409	2776828,820045	2236500,376848	177,329464
1492	3957479,381875	8707950,372591	456,198093
734	8991014,774936	4988207,049517	125,553322
1248	2240635,904155	9913091,292594	298,997197
1725	9570174,769314	7937503,355567	772,338651
1224	7141476,731456	2632280,943706	377,458180
1045	3819006,557096	655092,794223	670,025095
1681	9111428,446311	1964597,809109	566,808395
1778	1686736,857078	1867629,885228	228,126238
194	6350713,191788	1615317,681414	759,693696
268	2465758,822600	6454576,861463	72,942791
205	4498502,366866	1575261,248259	846,494105
1964	1062233,495105	1051226,107770	404,685531
1579	4869430,343143	5584463,028777	25,534016
990	5398149,603927	1348830,594722	851,645409
1325	1339185,313527	5441858,776843	508,119901
1381	5305964,404988	8555786,847250	72,259578
281	7854647,931964	3829000,756733	94,335578
1175	6605784,211567	8733437,458203	616,579804
1765	82305,411899	9569334,080308	558,102034
151	6750949,362408	3907844,408682	938,975347
407	2938826,568788	141275,647237	21,973970
256	4412800,623040	6891095,860185	182,935998
23	8285316,288302	7418397,345814	854,572616
245	7096466,017455	536613,633436	297,306104
181	7051331,313502	5702925,874774	250,925663
1295	3368946,490249	8484101,405826	907,084803
99	7727203,686756	7593751,344375	594,477659
588	1202397,993075	2271015,388465	628,030753
1890	8095228,931939	5992323,367089	575,027921
125	9169883,581022	8154021,793216	384,652678
258	8223452,310033	9757443,033902	644,612481
1798	8965132,276747	5350221,542677	334,572535
2000	995888,477160	1678932,509744	424,941224
1192	1867114,693516	116139,534794	989,233700
1706	8857244,363893	8058760,300121	554,791207
1482	7210159,292239	6937030,156051	113,549261
1026	7663737,199568	9029596,168434	559,399981
1892	5325470,043837	6997705,015314	723,334169
1136	5833841,878310	8784669,664971	656,445234
806	1123524,714834	5784816,066345	782,240564
1113	3720387,768418	5016531,865351	893,317389
1589	8730272,109248	821132,668725	999,004750
736	2575426,285912	8771270,395086	330,487189
251	9432023,194128	7341785,506536	726,843028
527	4679214,331330	7828008,195831	874,976689
1932	5323293,706324	9859792,728409	285,041292
1499	4302831,122980	1886627,783810	707,321197
1416	9016820,368193	9279230,128719	920,349139
531	9254713,379919	9031329,423427	617,240706
871	6426150,820485	4592448,029114	39,637963
699	3183805,385049	6558229,163364	645,276408
1420	2775599,494707	1939521,932445	596,551559
446	1714511,866661	5408772,646707	947,405737
754	2338924,868302	6920511,692501	427,709746
1758	9531105,202813	9079279,523945	523,700241
306	1325218,059498	9011669,454971	463,007306
1433	7425953,171838	8867136,148968	695,799139
1278	1535636,573772	7730320,669086	601,950185
1111	1226236,334320	3074872,729347	799,030122
1800	9416613,975811	6087831,730845	362,763053
1096	3849639,517148	4296,394351	813,712129
1108	6335994,318186	9304433,239839	92,868654
919	2784469,499795	7044454,960944	900,155162
744	8934451,212713	9011086,810384	849,282985
1569	6420282,894475	6832948,544782	599,273207
108	298327,021700	7078771,525428	383,805829
1674	1834186,337167	2699324,032411	977,038992
384	9046849,650285	8960423,988269	804,220534
86	8529443,429236	8705588,348964	202,300482
1846	2097784,248057	1332014,028887	778,859763
872	1269636,538651	5593653,667408	209,745435
1568	2693735,660084	4311353,800690	271,822803
928	4723630,730857	603691,073145	704,514508
1564	3667029,321013	3607285,355411	810,879875
1530	8097787,765233	4281592,432084	508,545396
51	2901571,850504	2490449,982926	399,189094
1481	4119030,873598	7171053,735116	556,944610
1635	1619124,503990	8363645,279812	943,487652
1104	8532209,171905	7597655,241568	714,903669
1860	8973882,430461	7231060,003096	192,559484
110	5772127,741897	9073045,219304	375,868589
377	9400308,153996	5199621,780252	49,953235
1089	5550788,099139	5746941,380514	627,558600
240	3649440,656257	754243,832582	104,391058
66	253092,333167	1106934,132051	495,791557
1356	7095250,486826	4380574,808088	954,926739
873	1271582,926329	7815140,233220	831,502902
1219	6622685,668470	1741347,468688	773,373478
1072	4440811,885798	4597087,892872	654,349366
1846	5175949,330982	1972984,419518	104,145224
862	8158772,248827	7091199,228313	209,095275
1907	6356866,115982	2401701,657126	343,354183
1680	5848171,234499	3071633,703360	679,769182
1520	313693,158574	3074128,372935	61,082466
534	8266340,614430	4151050,736226	166,612723
1522	9013432,300628	9341132,091631	238,308651
532	1408570,494379	938510,246168	91,658502
1512	4096954,232544	2813492,987921	865,414064
358	8678034,430842	9943918,350065	715,303580
1476	2329623,281810	9954458,681986	885,669012
618	9769844,700945	6677184,690257	225,585501
1140	7487295,983356	5107912,079872	505,539778
1912	3131167,868596	9946977,806037	46,021352
195	6744619,997123	317207,950438	248,277889
420	877605,794282	2987029,324270	560,996602
1000	5371723,251615	7598129,133904	613,451764
692	3911607,635647	2133795,362419	650,200804
1156	5945263,284771	2673179,806865	311,973547
283	27111,816853	6379531,138864	135,903754
1406	7499401,672038	8353609,907478	495,779505
1319	3166043,496194	2306914,550663	618,354825
1955	1529588,377280	9235979,078461	26,626176
1326	772728,702263	6313046,801587	267,030020
520	7517972,742491	1907296,607209	212,964893
708	4200774,754869	9746134,612927	374,136589
681	5167162,631457	8467634,783810	751,437073
1073	8527756,081263	4627685,967773	537,940547
1507	7163016,385224	3335218,924289	908,494282
1681	4318258,054758	1568739,889541	415,662634
1834	5563838,775589	6689604,982641	64,196918
1312	2016707,393143	3149099,946895	495,421979
998	4096893,558746	3632336,258165	469,754874
204	1010577,128198	6512031,798257	226,680532
247	5383984,499387	1841810,488088	111,952895
19	836166,550326	4518717,890847	797,990368
896	2616416,576985	6883189,988926	873,347364
325	2372784,859510	1099793,585698	110,452289
672	2371310,293474	5877534,780831	840,678104
546	4523584,147882	8429240,068679	596,558157
1598	151805,718584	4856223,350273	490,631081
891	8494472,828830	2729434,604203	171,587165
1533	3274589,992601	5285601,356651	306,217687
1625	8383325,082537	1451515,439637	833,531988
417	7905805,822178	1456681,701373	878,504706
1888	4721992,009143	4227422,153828	154,604969
1876	514203,695264	7779507,252847	837,898567
1238	213562,203467	2322211,801613	478,460340
1996	6333753,406461	9499138,092919	946,495706
1584	4487685,295874	1921558,007816	165,474938
1455	9583227,077116	8738214,144805	610,738311
967	1102382,473037	263790,437179	122,687068
1555	3708301,186212	8902310,701126	3,306563
633	7107695,751728	1064582,867169	915,486535
1691	9326197,813817	5129619,943020	727,042313
447	625531,542159	5710963,309986	24,297306
339	5495981,662488	8371042,005499	389,452051
33	27660,915808	834944,098481	691,990465
643	5823895,638454	3957042,769222	569,165667
1731	2192976,043135	2187014,213684	391,587398
1679	8498369,588256	1582778,688536	263,299785
463	3367814,310992	5953759,763037	944,027949
221	8775543,947121	4711682,973952	234,541044
1254	7452775,872178	6325314,221616	172,396611
1709	233388,383042	8550524,342075	635,354356
1774	955474,947031	4760736,479303	976,408114
252	1109578,827985	8125019,931180	900,733382
1548	3069781,562356	2021733,115884	624,445011
319	5772354,524768	258823,935975	673,686928
1301	4693531,523212	5249498,982843	433,092014
59	1043908,557163	2794978,788421	438,319950
788	8456668,346998	2674696,530501	770,945072
929	9506449,067905	6739483,093887	612,446617
1568	7484394,715246	9450495,646484	896,133698
556	2016450,878090	4266727,057935	755,294972
1197	8155869,045176	4315366,653002	479,684271
717	6497902,955044	5716354,644253	352,842268
1159	1374181,501035	7510671,346944	992,604060
1205	2151954,497221	3938785,499594	630,452699
635	6333628,561154	5013328,095702	187,469208
1984	7222625,137821	1305319,819620	272,378176
1522	9836375,639489	4852814,056127	938,517280
1473	2026449,385643	4245824,772074	403,437792
84	3742264,492807	5251985,198333	95,641109
1570	5737306,459456	2076233,440097	542,555087
57	5519311,636851	6046176,713630	701,114639
1045	4423715,220872	6123573,975479	130,212606
607	2037508,430119	8461829,442878	221,596007
1401	2170695,820260	6046683,481074	460,407432
1383	3727038,746351	4259955,567699	347,155638
1202	5628212,058495	5764509,595109	89,031444
1583	5269564,873714	7335875,200277	444,086426
1374	1410177,589461	99276,333303	402,450094
287	5070079,010870	5066510,524600	613,439136
1172	9611009,842110	3659008,055901	617,510999
1718	843280,729044	1949186,470342	554,057583
1192	3832380,991429	4761176,807587	261,471011
1738	5763550,891783	4793105,688852	996,128977
1208	7768181,376352	2308965,298129	99,181867
379	3004301,455896	8687611,332438	454,661390
422	9060573,794197	993358,132074	605,087708
335	2815861,817836	4473683,964761	868,952770
1572	2790621,660589	9517542,409948	942,835114
689	5612702,718055	1478535,643127	920,401591
1581	6275171,071320	5454695,978350	604,817135
496	9843378,347369	5136551,653912	363,031020
736	5695303,366211	2272448,155519	908,543894
61	7672390,407542	5076749,352320	278,985690
1792	9303698,786127	5174801,175113	239,188525
180	1898567,263762	1188393,412251	727,745925
764	8908890,115038	9332906,926365	530,663863
1166	90353,909408	7612868,195800	312,991093
105	6889771,077290	2455561,343522	276,804967
1051	2180321,595712	9134593,638070	311,981148
1621	743900,832781	9793630,532662	380,697297
27	6105323,204381	430810,904121	14,327307
674	9885140,709242	8340926,222448	842,703622
499	325723,366654	3154056,794246	573,140579
1314	7102290,760329	1425638,622787	529,017986
241	4045409,219796	2327246,230134	637,785321
1791	6260890,300748	5210916,130829	739,483779
395	2820737,340295	471031,804582	529,615227
1762	4884358,066726	5889955,144823	601,959862
1027	1740218,203176	2358277,083465	619,692360
1520	2814944,440657	1354177,199229	42,748250
1374	7895494,766492	5607984,578171	316,101415
730	2808983,425438	6063393,381495	240,201227
1758	6704577,931222	1635432,321156	784,123568
574	1741431,582413	8306857,718271	925,295409
1563	5461399,892022	3232564,256089	535,606831
1300	6052902,499226	2703859,915165	924,189656
218	9346505,573182	6169157,608678	561,569598
658	3008919,187284	3078002,622752	939,340469
701	7442525,291672	8523717,923633	283,215751
1348	4480299,133298	9647152,526163	11,826530
251	5293430,865831	1297654,790503	184,003469
1727	7798947,242336	9939623,596400	570,406125
113	7603726,697976	3048887,592032	201,534185
1265	4756175,018803	1360727,876702	615,166384
675	6697940,721189	4000228,006845	639,835918
1871	257429,151885	2704210,667149	93,863123
1468	5813465,754575	4169470,333136	304,549423
969	9988856,062276	5185148,298769	456,839396
411	6721560,122624	2063234,286611	4,802629
427	9414552,088655	7239699,885624	57,241125
421	2796386,217814	6658747,581641	283,582481
631	7624009,369104	4368613,854783	706,093057
207	7175834,269520	9978877,964970	498,247741
1324	2198673,088443	344716,139738	544,191561
1363	7009336,073990	6082457,295050	252,329918
800	4332114,300581	9008266,797052	851,564163
489	9441533,668480	6754172,179072	946,296763
1398	1291955,112608	9746296,213324	351,146482
1859	6222171,234677	2896203,997484	462,774773
429	8087580,119081	6547025,265203	453,122207
295	3406735,205487	5809419,222616	816,391003
353	2580448,058921	2218110,539138	128,219535
1925	870810,614277	8080561,098193	339,591541
1851	9120700,979752	4186586,913307	162,935353
1971	3913617,168839	763799,677906	683,159054
600	9366836,641817	6577041,841733	882,492113
54	5294213,042199	6579935,333979	339,692117
1223	244735,788774	9295415,290474	747,019600
993	6124098,774553	3057706,071834	843,429833
1376	8487686,153966	8619551,475131	195,984705
1414	6552292,585678	121329,964452	850,241381
646	2331494,966963	3894660,610525	932,032098
542	6919871,691198	410028,423039	946,875663
1136	769486,053977	8199220,332560	971,900460
1460	9051057,004649	6518721,330708	901,726274
338	6695764,586915	2047992,043393	701,874777
1305	6912211,107193	9598701,478086	919,056077
321	4483088,565123	2768624,788810	829,217127
682	436064,192539	2530691,316477	236,535211
1226	3096880,049873	7763104,160733	113,785891
1153	395475,557603	250614,994245	967,837540
965	6218022,954159	4411909,135465	229,573299
1942	3013359,495697	7659382,532794	856,042983
1933	6450734,667547	1239595,180199	514,440491
976	1365556,508706	7493320,468038	917,525813
656	6500200,601007	2854044,753452	836,422904
775	9491129,447632	9851871,588952	350,100691
1927	1109908,103772	5931636,753890	742,042815
902	786077,666270	365164,440493	522,475856
60	2425326,433563	2768636,518401	485,961591
1915	3808615,780926	3232902,036911	474,923103
735	8407627,759255	3384729,300104	646,839268
1369	1472743,137658	6393519,882926	544,390777
974	7836648,062866	258002,651166	674,451762
890	4542762,791413	2092218,220019	720,935468
1803	2084726,051752	4727721,632094	620,772595
394	9026318,318953	8636148,628249	793,258182
733	9587229,262012	5180613,877001	593,277981
993	2515090,252599	8812042,720187	197,368706
494	6412903,835007	9670459,775286	955,015720
1790	4408906,345091	8783341,292799	725,676098
456	5569055,428206	1614112,835771	430,229910
1447	8001550,926458	243704,298580	766,595373
100	3581422,931211	6952781,968525	296,875415
1983	1638823,331384	8922625,481418	541,667513
1188	5184229,642810	9301791,461593	318,243046
605	6420686,894222	6611662,088303	992,167850
1851	1555017,832989	8257155,780153	441,349101
494	5190663,757115	6309753,347741	656,090900
1728	6684288,316741	3473936,015451	976,493950
110	5541451,441755	2322596,310257	750,064116
131	6640171,105631	593109,627063	778,898535
1525	5445511,764001	7579938,358144	967,823362
1999	912567,638360	2850227,856296	816,414922
934	6170952,161384	1902319,947532	62,502928
1997	9156814,091186	8643230,848132	459,595689
801	2526559,767823	5963420,497602	994,917555
1597	4553680,276877	8533836,763840	832,331030
1172	82626,327123	1111550,788856	185,711262
1159	806091,029885	7090960,327877	612,185986
1602	2886341,377212	6376185,751616	598,039480
1927	4068383,972321	5205618,024316	772,702751
1691	5037184,187710	3652289,747912	563,568825
1274	8070755,217239	1212330,340878	298,205367
1854	5121700,799169	3729465,477992	293,517094
719	9435185,356387	8628756,069599	959,958741
1903	5688270,479933	4840691,245827	121,287714
1687	2318672,481096	710182,377634	995,884277
1342	3406017,061458	9983822,646264	865,850741
513	7649240,478434	7138532,888405	723,064525
1406	6700747,688636	5758420,161483	894,392661
430	890149,830112	4619924,169729	986,009730
1327	9642206,530210	9339470,104116	344,593038
76	8196056,267603	5362977,473534	996,044580
894	9160494,528075	3870852,105253	156,985738
1793	6773301,940055	5542795,479119	526,955673
659	6810969,100786	6159904,973483	786,972803
1878	1142581,128151	7787241,735220	725,258525
1724	3282982,998013	3758035,886449	770,554740
1178	2428718,321465	3428172,245197	912,214172
1660	1727269,025534	6366616,490539	975,872349
599	5384488,024577	8702904,415444	796,850952
1553	9297256,804434	9117853,313756	45,145680
372	1920173,476000	419081,576058	288,797604
1413	5038346,947819	5491876,939027	922,948353
682	533940,488337	3072684,579242	496,325821
154	7179253,547629	7053946,515699	452,035931
209	9320825,487245	8967719,503628	696,031469
197	6046359,657179	4638445,295655	550,380422
332	9099070,533292	1599629,915119	354,625402
1772	6399947,922193	8746273,585548	303,675160
346	4718211,494333	1259065,621223	866,703781
1297	4111342,138694	5675918,831606	675,849619
1348	7869159,192086	7735662,100547	332,802556
218	2059744,201855	1794451,948274	408,654692
601	158651,184077	5065443,586159	99,324193
491	8149003,513565	614268,849949	890,412234
210	9266611,237201	5127253,259751	469,495143
1096	8148573,990263	7202045,728713	446,078128
1026	2174858,629651	4634483,073224	893,851512
851	269195,163767	8433119,844950	238,728047
1831	110274,791279	7004785,629030	46,385196
1993	6669684,809556	7190830,209990	459,966527
276	5845785,441066	3823109,650397	603,647826
1744	8816660,927795	3536348,635773	850,228307
1117	9245024,257731	9290727,180008	230,028572
1501	6085893,158991	2394073,292379	640,869288
1091	9131272,079512	941804,138179	509,121028
1942	4475069,429428	489520,317578	698,762075
